Gene	cluster
Gm12743	Cluster_26
Retreg1	Cluster_26
Denn2b	Cluster_26
Rapgef1	Cluster_26
Fam222a	Cluster_26
Desi1	Cluster_26
Myo10	Cluster_26
4930522L14Rik	Cluster_26
Prodh	Cluster_26
Slc10a7	Cluster_26
Nkain2	Cluster_26
Rras2	Cluster_26
Nav1	Cluster_26
Sypl	Cluster_26
Sh3gl3	Cluster_26
Kifc3	Cluster_26
Zbtb21	Cluster_26
Clip2	Cluster_26
Nudt4	Cluster_26
Tox	Cluster_26
Adgrv1	Cluster_26
Ttll5	Cluster_26
Ctps	Cluster_26
Dscaml1	Cluster_26
Atxn2	Cluster_26
Specc1	Cluster_26
Cdyl	Cluster_26
Tpcn1	Cluster_26
Man1c1	Cluster_26
Jam2	Cluster_26
Sipa1l2	Cluster_26
Cerox1	Cluster_26
Cerk	Cluster_26
Coro1c	Cluster_26
Lsamp	Cluster_26
Elovl6	Cluster_26
Pgm2	Cluster_26
Nt5dc1	Cluster_26
Gm37376	Cluster_26
Snhg20	Cluster_26
Krcc1	Cluster_26
Gm14964	Cluster_26
Hdac8	Cluster_26
Abl1	Cluster_26
Prrc1	Cluster_26
Tesk2	Cluster_26
Pdcd6ip	Cluster_26
Pafah1b1	Cluster_26
Pim3	Cluster_26
Ptar1	Cluster_26
Herpud1	Cluster_26
Npc2	Cluster_26
Cdh10	Cluster_26
Arpc1b	Cluster_26
Pax6	Cluster_26
Dixdc1	Cluster_26
Rdx	Cluster_26
Snrnp70	Cluster_26
Mapre2	Cluster_26
Irf3	Cluster_26
3222401L13Rik	Cluster_26
Tnnt1	Cluster_27
Mir679	Cluster_27
Slc1a7	Cluster_27
Gfy	Cluster_27
Gm44194	Cluster_27
Gm5120	Cluster_27
Dbhos	Cluster_27
Fgl2	Cluster_27
Mab21l3	Cluster_27
4933439N14Rik	Cluster_27
Gm37707	Cluster_27
Atp6ap1l	Cluster_27
Gm10425	Cluster_27
Pdlim1	Cluster_27
Gm13333	Cluster_27
Gm50410	Cluster_27
Gm37242	Cluster_27
Gm38563	Cluster_27
Troap	Cluster_27
Gm21269	Cluster_27
Gm45140	Cluster_27
Rbm20	Cluster_27
Gsx2	Cluster_27
Tsga10ip	Cluster_27
Gm20519	Cluster_27
Capg	Cluster_27
Gm36529	Cluster_27
Gm29055	Cluster_27
Prok2	Cluster_27
2310001H17Rik	Cluster_27
Gm9392	Cluster_27
Gm11532	Cluster_27
Hist1h2ap	Cluster_27
4930452B06Rik	Cluster_27
Gm35166	Cluster_27
Sipa1l2	Cluster_27
Olfr1238	Cluster_27
Sh2d4a	Cluster_27
Casz1	Cluster_27
Gm14091	Cluster_27
Arhgap29	Cluster_27
Tll1	Cluster_27
Nefm	Cluster_27
Smim6	Cluster_27
Parp10	Cluster_27
Tcf19	Cluster_27
Tnni3	Cluster_27
A330094K24Rik	Cluster_27
Nectin3	Cluster_27
Zfp628	Cluster_27
Abca4	Cluster_27
Ust	Cluster_27
Gm10390	Cluster_27
4930553P18Rik	Cluster_27
Gm28875	Cluster_27
Cast	Cluster_27
Gm29585	Cluster_27
C3ar1	Cluster_27
Gm17823	Cluster_27
Ntn4	Cluster_27
Gm45758	Cluster_27
Gm42531	Cluster_27
Gm38073	Cluster_27
Pabpc1l2b-ps	Cluster_27
1700041B01Rik	Cluster_27
Gm13561	Cluster_27
Gm6938	Cluster_27
Gucy1a1	Cluster_27
Zfp954	Cluster_27
Gm14053	Cluster_27
Gm42778	Cluster_27
Pcdha11.1	Cluster_27
Mis18a	Cluster_27
Asxl3	Cluster_27
Trpv4	Cluster_27
AI839979	Cluster_27
Cpne4	Cluster_27
Tmem181c-ps	Cluster_27
B3galt4	Cluster_27
Gm38505	Cluster_27
Akain1	Cluster_27
Nop16	Cluster_27
Gm37717	Cluster_27
Tbc1d30	Cluster_27
Dqx1	Cluster_27
Hepacam2	Cluster_27
Cacna2d4	Cluster_27
Gm13604	Cluster_27
Fstl1	Cluster_27
Gm12542	Cluster_27
Mme	Cluster_27
Lbhd1	Cluster_27
Pcdh15	Cluster_27
Gm6142	Cluster_27
Itgb8	Cluster_27
Hapln3	Cluster_27
Gm37479	Cluster_27
Npas1	Cluster_27
Zfp618	Cluster_27
Cav1	Cluster_27
Rps28	Cluster_27
Dleu7	Cluster_27
Gm50023	Cluster_27
Gm43047	Cluster_27
Dolk	Cluster_27
Clic6	Cluster_27
Pde11a	Cluster_27
9530056K15Rik	Cluster_27
Brinp3	Cluster_27
Gm45797	Cluster_27
Gm49579	Cluster_27
Gm29514	Cluster_27
Spon1	Cluster_27
Ascl1	Cluster_27
Cacna1h	Cluster_27
AU023762	Cluster_27
Gm37720	Cluster_27
Esrrg	Cluster_27
Dpp10	Cluster_27
Gm16223	Cluster_27
Gm43715	Cluster_27
Gm48778	Cluster_27
Fign	Cluster_27
Gm32281	Cluster_27
Gm11899	Cluster_27
Kcnip4	Cluster_27
Socs2	Cluster_27
Gm3854	Cluster_27
Zfp105	Cluster_27
Gm19040	Cluster_27
2610307P16Rik	Cluster_28
Top2a	Cluster_28
Igfbpl1	Cluster_28
Lockd	Cluster_28
Knl1	Cluster_28
Kntc1	Cluster_28
Neil3	Cluster_28
Aurkb	Cluster_28
Esco2	Cluster_28
Ttk	Cluster_28
Ckap2	Cluster_28
Ckap2l	Cluster_28
Dlgap5	Cluster_28
Ankle1	Cluster_28
Cdk1	Cluster_28
Uhrf1	Cluster_28
Cep55	Cluster_28
Cdca2	Cluster_28
Cenpf	Cluster_28
Kif11	Cluster_28
Cdca7	Cluster_28
Hmgb2	Cluster_28
Kif4	Cluster_28
Kif20b	Cluster_28
Dlx1	Cluster_28
Ect2	Cluster_28
Gm29260	Cluster_28
Foxm1	Cluster_28
Efcab11	Cluster_28
E2f7	Cluster_28
Brip1	Cluster_28
Cd1d1	Cluster_28
Cenpa	Cluster_28
Espl1	Cluster_28
Rmi2	Cluster_28
Mis18bp1	Cluster_28
Tpx2	Cluster_28
Cdk6	Cluster_28
Stil	Cluster_28
Pole	Cluster_28
Eldr	Cluster_28
Mycn	Cluster_28
Ascl1	Cluster_28
Kif23	Cluster_28
Aspm	Cluster_28
Gm42047	Cluster_28
Syne2	Cluster_28
Arx	Cluster_28
Rad51b	Cluster_28
Depdc1b	Cluster_28
Nfib	Cluster_28
Edar	Cluster_28
Dtl	Cluster_28
Smc4	Cluster_28
Psrc1	Cluster_28
Mob3b	Cluster_28
Parpbp	Cluster_28
Dlx1as	Cluster_28
Aurka	Cluster_28
Chd7	Cluster_28
Depdc1a	Cluster_28
Tead1	Cluster_28
Ccnd2	Cluster_28
Gm17750	Cluster_28
Nol4	Cluster_28
Ncapg	Cluster_28
Clspn	Cluster_28
Tox3	Cluster_28
Tcf4	Cluster_28
H1f5	Cluster_28
Rad51ap1	Cluster_28
Arhgap11a	Cluster_28
Rad54b	Cluster_28
Cdca8	Cluster_28
Gm4258	Cluster_28
Dbf4	Cluster_28
Ttc28	Cluster_28
Cenpk	Cluster_28
Fbln1	Cluster_28
Cenpe	Cluster_28
Pax6	Cluster_28
Ube2t	Cluster_28
Hist1h2ap	Cluster_28
Gm38505	Cluster_28
Auts2	Cluster_28
Knstrn	Cluster_28
Sox2ot	Cluster_28
Sox4	Cluster_28
Pclaf	Cluster_28
Nfix	Cluster_28
Nasp	Cluster_28
Prc1	Cluster_28
Kif18a	Cluster_28
Dlx6os1	Cluster_28
Dlx2	Cluster_28
Diaph3	Cluster_28
Pbx1	Cluster_28
Map2	Cluster_28
Mfap2	Cluster_28
Gm5087	Cluster_28
Kif15	Cluster_28
Sp8	Cluster_28
Cdca7l	Cluster_28
Zfp57	Cluster_28
Ezh2	Cluster_28
Mki67	Cluster_28
Mms22l	Cluster_28
Ccdc88a	Cluster_28
Zeb2	Cluster_28
H1f4	Cluster_28
Myt1	Cluster_28
C530008M17Rik	Cluster_28
Nfia	Cluster_28
Dpysl3	Cluster_28
Cenph	Cluster_28
Tmpo	Cluster_28
Gm3764	Cluster_28
Rnasel	Cluster_28
Ctnna2	Cluster_28
Cep192	Cluster_28
Stmn1	Cluster_28
Kcnk10	Cluster_28
Tmem131l	Cluster_28
Phactr4	Cluster_28
Gm11266	Cluster_28
Etv1	Cluster_28
Zbtb20	Cluster_28
Gng2	Cluster_28
Atad2	Cluster_28
Lmnb1	Cluster_28
Nrxn3	Cluster_28
Sox6	Cluster_28
Gm26936	Cluster_28
Hmgn2	Cluster_28
Vav2	Cluster_28
Sdk2	Cluster_28
Sox11	Cluster_28
Rnd3	Cluster_28
Setbp1	Cluster_28
Ptma	Cluster_28
Maml3	Cluster_28
Ncapg2	Cluster_28
Miat	Cluster_28
Dleu2	Cluster_28
Msi2	Cluster_28
Magi1	Cluster_28
Vcan	Cluster_28
Zeb1	Cluster_28
Pde5a	Cluster_28
Rpl18	Cluster_28
Kat6b	Cluster_28
Igf1r	Cluster_28
Clic4	Cluster_28
Ccdc18	Cluster_28
Timeless	Cluster_28
Meis2	Cluster_28
Gm14964	Cluster_28
Rbl1	Cluster_28
Smoc1	Cluster_28
Lncppara	Cluster_28
C130071C03Rik	Cluster_28
Prkd3	Cluster_28
Tuba1a	Cluster_28
Anln	Cluster_28
Plcl1	Cluster_28
Nusap1	Cluster_28
Tiam2	Cluster_28
Spidr	Cluster_28
Arl4c	Cluster_28
Zmiz1	Cluster_28
Map4k4	Cluster_28
Parm1	Cluster_28
Trim59	Cluster_28
Racgap1	Cluster_28
Adgrv1	Cluster_28
Tubb2b	Cluster_28
Fbxo5	Cluster_28
Mir100hg	Cluster_28
Tyms	Cluster_28
Ncam1	Cluster_28
Kcnh8	Cluster_28
Septin10	Cluster_28
Zwilch	Cluster_28
Egfr	Cluster_28
Elavl4	Cluster_28
Hells	Cluster_28
Zfp704	Cluster_28
Adarb2	Cluster_28
Ptprz1	Cluster_28
Cecr2	Cluster_28
Ncapd2	Cluster_28
2700038G22Rik	Cluster_28
Pou3f2	Cluster_28
Gadd45g	Cluster_28
Cdk5rap2	Cluster_28
Tacc3	Cluster_28
Rere	Cluster_28
Cklf	Cluster_28
Basp1	Cluster_28
Incenp	Cluster_28
Trim2	Cluster_28
Cchcr1	Cluster_28
Robo2	Cluster_28
Proser3	Cluster_28
Arl6ip1	Cluster_28
Pou2f1	Cluster_28
Sox1ot	Cluster_28
Mir99ahg	Cluster_28
Efs	Cluster_28
Gm41555	Cluster_28
Gm37534	Cluster_28
Ephb2	Cluster_28
Erbb4	Cluster_28
Casp3	Cluster_28
Cdh2	Cluster_28
C230035I16Rik	Cluster_28
Pola1	Cluster_28
Foxn3	Cluster_28
Pipox	Cluster_28
Lima1	Cluster_28
Mir9-3hg	Cluster_28
Zfp608	Cluster_28
Dna2	Cluster_28
Mtss1	Cluster_28
H2ax	Cluster_28
Igsf9	Cluster_28
Sncaip	Cluster_28
Dclk2	Cluster_28
Maml2	Cluster_28
Rbbp8	Cluster_28
Spon1	Cluster_28
Marchf3	Cluster_28
Jpt1	Cluster_28
Klf12	Cluster_28
Brca1	Cluster_28
Gm37298	Cluster_28
Slit1	Cluster_28
Stmn2	Cluster_28
Mdc1	Cluster_28
Nudt4	Cluster_28
Wdr76	Cluster_28
Hat1	Cluster_28
Mir181a-1hg	Cluster_28
Sp9	Cluster_28
Kansl1	Cluster_28
Kifc5b	Cluster_28
Rtkn2	Cluster_28
Frmd4b	Cluster_28
Prdx4	Cluster_28
Mpped2	Cluster_28
Filip1l	Cluster_28
Cdk14	Cluster_28
Lin9	Cluster_28
Tgfbr1	Cluster_28
Rrm1	Cluster_28
Mdk	Cluster_28
Smc2	Cluster_28
Mad2l2	Cluster_28
Nav1	Cluster_28
Ccnf	Cluster_28
Lcorl	Cluster_28
Tut4	Cluster_28
H2az2	Cluster_28
Fxyd6	Cluster_28
St6gal1	Cluster_28
Dpysl5	Cluster_28
Rimklb	Cluster_28
Cep128	Cluster_28
Zfp367	Cluster_28
Topbp1	Cluster_28
Mpdz	Cluster_28
Prox1	Cluster_28
Dcx	Cluster_28
Mcm7	Cluster_28
Cdkn1b	Cluster_28
Lrp8	Cluster_28
Nsd2	Cluster_28
Nhsl1	Cluster_28
Cd9	Cluster_28
Chd3	Cluster_28
Gm42692	Cluster_28
Smarcc1	Cluster_28
Hipk2	Cluster_28
Gm47283	Cluster_28
Ppm1e	Cluster_28
Rfc3	Cluster_28
Islr2	Cluster_28
Btg1	Cluster_28
Mastl	Cluster_28
Nemp2	Cluster_28
Pantr1	Cluster_28
Cemip2	Cluster_28
Sox2	Cluster_28
Xpo1	Cluster_28
Syncrip	Cluster_28
St8sia2	Cluster_28
Grip1	Cluster_28
Adgrg1	Cluster_28
Hjurp	Cluster_28
Pou3f3	Cluster_28
Rtn3	Cluster_28
Rftn2	Cluster_28
Blm	Cluster_28
Sema5a	Cluster_28
Zgrf1	Cluster_28
Tbl1x	Cluster_28
B020031H02Rik	Cluster_28
4931428F04Rik	Cluster_28
Cep152	Cluster_28
Arid1b	Cluster_28
Plcb4	Cluster_28
Tcf12	Cluster_28
Sox5	Cluster_28
Aff3	Cluster_28
Prag1	Cluster_28
Plch1	Cluster_28
Dscaml1	Cluster_28
Mettl15	Cluster_28
Hmgb1	Cluster_28
Nnat	Cluster_28
Cenpp	Cluster_28
Rgs3	Cluster_28
Dnmt1	Cluster_28
Msi1	Cluster_28
Gsk3b	Cluster_28
Rcor2	Cluster_28
Ddx5	Cluster_28
Nedd4	Cluster_28
Hnrnpa2b1	Cluster_28
Vangl2	Cluster_28
Gm38071	Cluster_28
D130019J16Rik	Cluster_28
Slc1a3	Cluster_28
Gm14204	Cluster_28
Srgap2	Cluster_28
Tulp4	Cluster_28
Gnasas1	Cluster_28
Cald1	Cluster_28
Stag1	Cluster_28
Ssh2	Cluster_28
Ska2	Cluster_28
Atat1	Cluster_28
Insyn2b	Cluster_28
Gm19522	Cluster_28
Pde4d	Cluster_28
H3f3a	Cluster_28
Rhobtb3	Cluster_28
Cntrob	Cluster_28
Mthfd2l	Cluster_28
Nav3	Cluster_28
Zfp292	Cluster_28
Galnt2l	Cluster_28
Srrm4	Cluster_28
Mast2	Cluster_28
Tia1	Cluster_28
Kif24	Cluster_28
Gm48742	Cluster_28
Bcl11a	Cluster_28
9430053O09Rik	Cluster_28
Phf14	Cluster_28
Zfp618	Cluster_28
Map3k20	Cluster_28
Hnrnpu	Cluster_28
Igfbp5	Cluster_28
Atrx	Cluster_28
E130114P18Rik	Cluster_28
Tmem123	Cluster_28
Ubash3b	Cluster_28
Sh3bgrl	Cluster_28
Prim1	Cluster_28
Tbc1d31	Cluster_28
Gsap	Cluster_28
Gm42439	Cluster_28
Meis1	Cluster_28
Strip1	Cluster_28
Ptprs	Cluster_28
Pcna	Cluster_28
Rps9	Cluster_28
Sh3d19	Cluster_28
Akap6	Cluster_28
Gm33366	Cluster_28
Tra2b	Cluster_28
Rtn4	Cluster_28
Gm37606	Cluster_28
Ctnna1	Cluster_28
Vip	Cluster_29
Igf1	Cluster_29
Npas1	Cluster_29
Gm29683	Cluster_29
Maf	Cluster_29
Zbtb16	Cluster_29
Pde5a	Cluster_29
5330429C05Rik	Cluster_29
Gm48261	Cluster_29
Tac2	Cluster_29
Npy	Cluster_29
Kcnmb2	Cluster_29
Pnoc	Cluster_29
Frem1	Cluster_29
Dlx1as	Cluster_29
Kit	Cluster_29
Prox1os	Cluster_29
Gm48259	Cluster_29
B130024G19Rik	Cluster_29
Kcns3	Cluster_29
Sema3c	Cluster_29
Gm47024	Cluster_29
Gm48262	Cluster_29
Btbd11	Cluster_29
Gm5087	Cluster_29
Elavl2	Cluster_29
Arl4c	Cluster_29
Zfp536	Cluster_29
Grik1	Cluster_29
Gm48260	Cluster_29
Col19a1	Cluster_29
Kcnq4	Cluster_29
Prox1	Cluster_29
Gm47026	Cluster_29
Nr2f2	Cluster_29
Pde11a	Cluster_29
Adarb2	Cluster_29
Ndn	Cluster_29
Col14a1	Cluster_29
Cnr1	Cluster_29
Gm47027	Cluster_29
4930447N08Rik	Cluster_29
Gm49169	Cluster_29
Egfros	Cluster_29
Kcnip1	Cluster_29
Ddr2	Cluster_29
Grip1os2	Cluster_29
Gm47342	Cluster_29
Pip5k1b	Cluster_29
Gng2	Cluster_29
Rasgrf2	Cluster_29
A530058N18Rik.1	Cluster_29
Dlx6os1	Cluster_29
Car4	Cluster_29
Rph3a	Cluster_29
Ubash3b	Cluster_29
Slc44a5	Cluster_29
Tmem145	Cluster_29
Grip1	Cluster_29
Adra1b	Cluster_29
Homer2	Cluster_29
Unc5b	Cluster_29
Trp53i11	Cluster_29
Egfr	Cluster_29
Tm2d3	Cluster_29
Vav2	Cluster_29
Dner	Cluster_29
Rtl4	Cluster_29
Eps8	Cluster_29
Erbb4	Cluster_29
Ngf	Cluster_29
Elfn1	Cluster_29
Nfib	Cluster_29
Snhg11	Cluster_29
Tcf4	Cluster_29
Adamts17	Cluster_29
Egfem1	Cluster_29
Gm43210	Cluster_29
Fbln2	Cluster_29
Tnfaip8l3	Cluster_29
Ttc28	Cluster_29
Fmn1	Cluster_29
Fxyd6	Cluster_29
Vwc2	Cluster_29
Tle2	Cluster_29
Slc24a3	Cluster_29
Gm38505	Cluster_29
Chrm3	Cluster_29
Kcnt2	Cluster_29
Miat	Cluster_29
Cck	Cluster_29
Edil3	Cluster_29
Galnt14	Cluster_29
Gm12743	Cluster_29
Sobp	Cluster_29
Tmem200a	Cluster_29
A830082K12Rik	Cluster_29
Ankrd55	Cluster_29
Kcnc2	Cluster_29
Kctd16	Cluster_29
Siah3	Cluster_29
Zeb2	Cluster_29
Trpc5	Cluster_29
Kcnc1	Cluster_29
Galntl6	Cluster_29
Kcnn2	Cluster_29
Afap1	Cluster_29
Apba1	Cluster_29
Kcnj6	Cluster_29
Zmat4	Cluster_29
Ran	Cluster_29
Npy1r	Cluster_29
Tubb2a	Cluster_29
Frmpd3	Cluster_29
Zfp57	Cluster_29
Nrip3	Cluster_29
Gm32509	Cluster_29
Adprh	Cluster_29
Tbc1d9	Cluster_29
Sox2ot	Cluster_29
Lgals8	Cluster_29
Pdzrn3	Cluster_29
Shisa6	Cluster_29
Pde4d	Cluster_29
Podxl2	Cluster_29
Coro6	Cluster_29
Cntnap5c	Cluster_29
Alk	Cluster_29
Mpdz	Cluster_29
Fstl5	Cluster_29
Kcnj3	Cluster_29
C530008M17Rik	Cluster_29
Aff2	Cluster_29
Slc35f4	Cluster_29
Sema5a	Cluster_29
Dscam	Cluster_29
Rxfp1	Cluster_29
Hdac9	Cluster_29
Lurap1l	Cluster_29
Npas3	Cluster_29
Rgs12	Cluster_29
Ctsl	Cluster_29
Gm43948	Cluster_29
Cadps	Cluster_29
Mtss1	Cluster_29
Hapln1	Cluster_29
5330434G04Rik	Cluster_29
Trpc4	Cluster_29
Sema6c	Cluster_29
Sh3rf3	Cluster_29
Grip1os3	Cluster_29
Yjefn3	Cluster_29
Sntg1	Cluster_29
Vsnl1	Cluster_29
Bcat1	Cluster_29
Gaa	Cluster_29
Elavl4	Cluster_29
Cdk14	Cluster_29
Kcnd3	Cluster_29
Meg3	Cluster_29
Grip1os1	Cluster_29
Sorcs3	Cluster_29
Srrm4	Cluster_29
Cntnap4	Cluster_29
Uqcrfs1	Cluster_29
Pcdh8	Cluster_29
Syt13	Cluster_29
Chrna7	Cluster_29
Adra1a	Cluster_29
Slc7a3	Cluster_29
Gnas	Cluster_29
Shank1	Cluster_29
Cadps2	Cluster_29
Ndufab1	Cluster_29
Cacna1g	Cluster_29
Gm15580	Cluster_29
Slc32a1	Cluster_29
Efhd2	Cluster_29
Htr7	Cluster_29
Wnt5a	Cluster_29
Plod2	Cluster_29
Aldh1l2	Cluster_29
St8sia5	Cluster_29
Synpr	Cluster_29
Chl1	Cluster_29
Lima1	Cluster_29
Gm40375	Cluster_29
Rims1	Cluster_29
Zfp804b	Cluster_29
Manba	Cluster_29
Stmn3	Cluster_29
Slc2a13	Cluster_29
Vstm2a	Cluster_29
Ndnf	Cluster_29
Grin2d	Cluster_29
Ccdc136	Cluster_29
Tmem178	Cluster_29
E230016M11Rik	Cluster_29
Ankrd24	Cluster_29
Map1lc3a	Cluster_29
Dlx1	Cluster_29
Sdk1	Cluster_29
Fgf9	Cluster_29
Hcrtr2	Cluster_29
Gm13963	Cluster_29
Slc25a4	Cluster_29
Adgra1	Cluster_29
Arhgap26	Cluster_29
Gm16070	Cluster_29
Capn6	Cluster_29
Endod1	Cluster_29
Nrxn1	Cluster_29
Whrn	Cluster_29
Garnl3	Cluster_29
Necab1	Cluster_29
Gabbr2	Cluster_29
Orc1	Cluster_29
Pdia3	Cluster_29
Nfix	Cluster_29
Cacna1b	Cluster_29
Nrg3	Cluster_29
Cpeb1	Cluster_29
Ppm1h	Cluster_29
Mcc	Cluster_29
Nxph1	Cluster_29
Nrbp2	Cluster_29
Ptprm	Cluster_29
Hint1	Cluster_29
1700016K05Rik	Cluster_29
Zfp608	Cluster_29
Gm37735	Cluster_29
Plcxd2	Cluster_29
A330076H08Rik	Cluster_29
Parm1	Cluster_29
Il1rap	Cluster_29
Bach2	Cluster_29
Scml4	Cluster_29
Gm20642	Cluster_29
Sidt1	Cluster_29
Olfm2	Cluster_29
Dscaml1	Cluster_29
Col26a1	Cluster_29
St8sia4	Cluster_29
Lgi2	Cluster_29
Frmd5	Cluster_29
Ephb2	Cluster_29
Hrh2	Cluster_29
Atp6v0c	Cluster_29
Nrxn3	Cluster_29
Kcnh7	Cluster_29
Fgf13	Cluster_29
Dlc1	Cluster_29
Gm16083	Cluster_29
Nr3c2	Cluster_29
Mamld1	Cluster_29
Polr3gl	Cluster_29
Gm50403	Cluster_29
Col25a1	Cluster_29
Peg3	Cluster_29
Dpysl4	Cluster_29
Optn	Cluster_29
Olfm1	Cluster_29
Plekho1	Cluster_29
Arhgef28	Cluster_29
Frmd3	Cluster_29
Dpysl5	Cluster_29
Nmnat2	Cluster_29
Magi1	Cluster_29
Lingo2	Cluster_29
Nrg3os	Cluster_29
Fam174a	Cluster_29
Resp18	Cluster_29
Kctd6	Cluster_29
Nol4	Cluster_29
Npy2r	Cluster_29
Akap7	Cluster_29
Lancl3	Cluster_29
A830018L16Rik	Cluster_29
Tmem30a	Cluster_29
Grk3	Cluster_29
Acadsb	Cluster_29
Pclo	Cluster_29
Impdh1	Cluster_29
Slc7a14	Cluster_29
4930590L20Rik	Cluster_29
Chga	Cluster_29
Gde1	Cluster_29
Pcsk1	Cluster_29
Dab1	Cluster_29
Scn1a	Cluster_29
A330093E20Rik	Cluster_29
Marchf3	Cluster_29
Sulf2	Cluster_29
Plxna4	Cluster_29
4930480K15Rik	Cluster_29
Arhgef6	Cluster_29
Fgf1	Cluster_29
Metap1d	Cluster_29
Plxna3	Cluster_29
Mast1	Cluster_29
Gm28153	Cluster_29
Dlgap1	Cluster_29
Gabrb2	Cluster_29
Stmn2	Cluster_29
Plppr3	Cluster_29
Cemip	Cluster_29
Cyth3	Cluster_29
Cpne7	Cluster_29
Crispld1	Cluster_29
Ube3a	Cluster_29
Celf6	Cluster_29
Fam155a	Cluster_29
Sdk2	Cluster_29
Gm40841	Cluster_29
Vamp2	Cluster_29
Iqsec3	Cluster_29
Gas6	Cluster_29
Epha3	Cluster_29
Gm37965	Cluster_29
Gab2	Cluster_29
Slc7a1	Cluster_29
Klhdc10	Cluster_29
Disp2	Cluster_29
A230057D06Rik	Cluster_29
Gm14634	Cluster_29
Rab3c	Cluster_29
Slco3a1	Cluster_29
Asic2	Cluster_29
Ppm1e	Cluster_29
Aldh18a1	Cluster_29
Ctif	Cluster_29
Gm15345	Cluster_29
Syn2	Cluster_29
Ablim1	Cluster_29
Sez6l	Cluster_29
Id2	Cluster_29
Enah	Cluster_29
Tcp11l1	Cluster_29
Gm13629	Cluster_29
Sars	Cluster_29
Gabra1	Cluster_29
Gm11844	Cluster_29
Pitpnm3	Cluster_29
Mta3	Cluster_29
C030017B01Rik	Cluster_29
Stk3	Cluster_29
Sel1l3	Cluster_29
Hcn1	Cluster_29
Glra2	Cluster_29
Eef2	Cluster_29
Pknox2	Cluster_29
Tbc1d30	Cluster_29
Slc38a7	Cluster_29
Pnpt1	Cluster_29
Nav3	Cluster_29
Plcb4	Cluster_29
Sbno2	Cluster_29
Cacng2	Cluster_29
Chd5	Cluster_29
Jam2	Cluster_29
Agbl4	Cluster_29
9330162G02Rik	Cluster_29
Ubb	Cluster_29
Iars	Cluster_29
Gm31907	Cluster_29
Nr2f1	Cluster_29
Socs5	Cluster_29
Usp13	Cluster_29
Ptchd4	Cluster_29
Pdcd7	Cluster_29
Angpt1	Cluster_29
Nup133	Cluster_29
Grik2	Cluster_29
Cit	Cluster_29
App	Cluster_29
Tecr	Cluster_29
Adcy8	Cluster_29
Phf20l1	Cluster_29
H2az1	Cluster_29
Mast2	Cluster_29
Myl6	Cluster_29
Cct5	Cluster_29
Qpct	Cluster_29
Pvt1	Cluster_29
Gas7	Cluster_29
Mthfd1l	Cluster_29
Kif5c	Cluster_29
Gm48700	Cluster_29
Lrfn2	Cluster_29
Egfp	Cluster_29
Msra	Cluster_29
Jag2	Cluster_29
Gm1673	Cluster_29
Tmem196	Cluster_29
Eif1b	Cluster_29
Mtus2	Cluster_29
Uqcrh	Cluster_29
Lrrc29	Cluster_29
Nars	Cluster_29
Etl4	Cluster_29
Epb41l4a	Cluster_29
Vezt	Cluster_29
Atp5j2	Cluster_29
Tigar	Cluster_29
Map4k3	Cluster_29
Brinp3	Cluster_29
Eepd1	Cluster_29
Sec24d	Cluster_29
Atp1a3	Cluster_29
Frmpd4	Cluster_29
Mroh1	Cluster_29
Dst	Cluster_29
Atxn2l	Cluster_29
Gad1	Cluster_29
Rev3l	Cluster_29
Grb10	Cluster_29
Snhg4	Cluster_29
4930415C11Rik	Cluster_29
Syp	Cluster_29
Clstn3	Cluster_29
1810034E14Rik	Cluster_29
Sv2a	Cluster_29
Ust	Cluster_29
Tmem108	Cluster_29
Megf11	Cluster_29
Fndc4	Cluster_29
Reln	Cluster_29
Chkb	Cluster_29
Herpud1	Cluster_29
Fnip2	Cluster_29
Nav2	Cluster_29
Vwa5b2	Cluster_29
Bex2	Cluster_29
Sncb	Cluster_29
Disp3	Cluster_29
Snap91	Cluster_29
Asns	Cluster_29
Unc5d	Cluster_29
Atp1b1	Cluster_29
Dennd2a	Cluster_29
Astn2	Cluster_29
Xkr4	Cluster_29
Ndfip1	Cluster_29
Kif1a	Cluster_29
Atp5b	Cluster_29
Drap1	Cluster_29
Gm28175	Cluster_29
Greb1l	Cluster_29
Syngr1	Cluster_29
Nell1	Cluster_29
Ncald	Cluster_29
Arnt2	Cluster_29
Rpl41	Cluster_29
A330023F24Rik	Cluster_29
Basp1	Cluster_29
Uchl1	Cluster_29
Pcsk1n	Cluster_29
Dcx	Cluster_29
Rab2b	Cluster_29
Tmem41b	Cluster_29
Nbea	Cluster_29
Lrrfip1	Cluster_29
Mir670hg	Cluster_29
Gm11417	Cluster_29
Arhgef11	Cluster_29
Osbpl3	Cluster_29
Syngr3	Cluster_29
Lrrtm4	Cluster_29
Slc6a1	Cluster_29
Faim2	Cluster_29
Cnrip1	Cluster_29
Hdac7	Cluster_29
Rnf25	Cluster_29
Klhl32	Cluster_29
Fkbp3	Cluster_29
Gabra3	Cluster_29
Gm38604	Cluster_29
Cacna1d	Cluster_29
Mir124a-1hg	Cluster_29
Abhd6	Cluster_29
Col4a2	Cluster_29
Vwc2l	Cluster_29
Gm43376	Cluster_29
Rab6a	Cluster_29
Zfp711	Cluster_29
Pag1	Cluster_29
Pebp1	Cluster_29
Snhg14	Cluster_29
Atp5mpl	Cluster_29
Adamts20	Cluster_29
Brd9	Cluster_29
Ppfia4	Cluster_29
Las1l	Cluster_29
